species,xc_id,chunk_index,file_path,duration_sec,source_file,type,sex,stage,q,length,length_sec,cnt,date,rec,lat,lon,split
Common_Pochard,XC783893-STE-000-M,5,data/processed/Common_Pochard/XC783893-STE-000-M_chunk005.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,6,data/processed/Common_Pochard/XC783893-STE-000-M_chunk006.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,7,data/processed/Common_Pochard/XC783893-STE-000-M_chunk007.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,8,data/processed/Common_Pochard/XC783893-STE-000-M_chunk008.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,9,data/processed/Common_Pochard/XC783893-STE-000-M_chunk009.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,10,data/processed/Common_Pochard/XC783893-STE-000-M_chunk010.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC783893-STE-000-M,11,data/processed/Common_Pochard/XC783893-STE-000-M_chunk011.wav,3.0,XC783893-STE-000-M.mp3,"call, flight call",uncertain,uncertain,A,0:34,34.0,France,2023-03-04,Bernard BOUSQUET,43.4267,-0.4591,train
Common_Pochard,XC790341-Taffeland2,0,data/processed/Common_Pochard/XC790341-Taffeland2_chunk000.wav,3.0,XC790341-Taffeland2.mp3,nocturnal flight call,,adult,A,0:07,7.0,Denmark,2023-04-02,Jan Badura,55.4731,11.8808,train
Common_Pochard,XC790341-Taffeland2,1,data/processed/Common_Pochard/XC790341-Taffeland2_chunk001.wav,3.0,XC790341-Taffeland2.mp3,nocturnal flight call,,adult,A,0:07,7.0,Denmark,2023-04-02,Jan Badura,55.4731,11.8808,train
Common_Pochard,XC790341-Taffeland2,2,data/processed/Common_Pochard/XC790341-Taffeland2_chunk002.wav,3.0,XC790341-Taffeland2.mp3,nocturnal flight call,,adult,A,0:07,7.0,Denmark,2023-04-02,Jan Badura,55.4731,11.8808,train
Common_Pochard,XC797790-Pochard-30-apr-0630,0,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk000.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,1,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk001.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,2,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk002.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,3,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk003.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,4,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk004.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,5,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk005.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,6,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk006.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,7,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk007.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,8,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk008.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,9,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk009.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,10,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk010.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,11,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk011.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,12,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk012.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,13,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk013.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,14,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk014.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,15,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk015.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,16,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk016.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,17,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk017.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,18,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk018.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,19,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk019.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,20,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk020.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,21,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk021.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,22,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk022.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,23,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk023.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,24,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk024.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,25,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk025.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,26,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk026.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,27,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk027.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,28,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk028.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797790-Pochard-30-apr-0630,29,data/processed/Common_Pochard/XC797790-Pochard-30-apr-0630_chunk029.wav,3.0,XC797790-Pochard-30-apr-0630.wav,"call, song","female, male",adult,A,1:29,89.0,Sweden,2023-04-30,Alan Dalton,59.3652,18.0778,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,0,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk000.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,1,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk001.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,2,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk002.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,3,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk003.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,4,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk004.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,5,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk005.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,6,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk006.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,7,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk007.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,8,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk008.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,9,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk009.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,10,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk010.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,11,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk011.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,12,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk012.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,13,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk013.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,14,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk014.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,15,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk015.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797795-Pochard-LKä-30-apr-0936,16,data/processed/Common_Pochard/XC797795-Pochard-LKä-30-apr-0936_chunk016.wav,3.0,XC797795-Pochard-LKä-30-apr-0936.wav,"call, song","female, male",adult,A,0:50,50.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,0,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk000.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,1,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk001.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,2,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk002.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,3,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk003.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,4,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk004.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,5,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk005.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,6,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk006.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,7,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk007.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC797798-Pochard-LKä-30-apr-1000,8,data/processed/Common_Pochard/XC797798-Pochard-LKä-30-apr-1000_chunk008.wav,3.0,XC797798-Pochard-LKä-30-apr-1000.wav,"call, song","female, male",adult,A,0:25,25.0,Sweden,2023-04-30,Alan Dalton,59.3655,18.0775,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,0,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk000.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,1,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk001.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,2,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk002.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,3,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk003.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,4,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk004.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,5,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk005.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,6,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk006.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,7,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk007.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,8,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk008.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,9,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk009.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC918474-Fuligulemilouin_310324_Folie_8h,10,data/processed/Common_Pochard/XC918474-Fuligulemilouin_310324_Folie_8h_chunk010.wav,3.0,XC918474-Fuligulemilouin_310324_Folie_8h.mp3,"call, whistle",male,,A,0:31,31.0,France,2024-03-31,Sonothèque ADVL,48.4733,-1.4788,train
Common_Pochard,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2),0,data/processed/Common_Pochard/XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2)_chunk000.wav,3.0,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2).mp3,"call, flight call",female,,A,0:15,15.0,Poland,2024-08-13,Jarek Matusiak,50.8424,15.6982,train
Common_Pochard,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2),1,data/processed/Common_Pochard/XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2)_chunk001.wav,3.0,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2).mp3,"call, flight call",female,,A,0:15,15.0,Poland,2024-08-13,Jarek Matusiak,50.8424,15.6982,train
Common_Pochard,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2),2,data/processed/Common_Pochard/XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2)_chunk002.wav,3.0,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2).mp3,"call, flight call",female,,A,0:15,15.0,Poland,2024-08-13,Jarek Matusiak,50.8424,15.6982,train
Common_Pochard,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2),3,data/processed/Common_Pochard/XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2)_chunk003.wav,3.0,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2).mp3,"call, flight call",female,,A,0:15,15.0,Poland,2024-08-13,Jarek Matusiak,50.8424,15.6982,train
Common_Pochard,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2),4,data/processed/Common_Pochard/XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2)_chunk004.wav,3.0,XC928266-JAREK-MATUSIAK-A-2172-głowienka-(2).mp3,"call, flight call",female,,A,0:15,15.0,Poland,2024-08-13,Jarek Matusiak,50.8424,15.6982,train
